Date,Symbol,Price,Available Supply,Unlocked Supply,Founder / Team,Private Investors,Public Investors,Community & Other
Nov 10 2026,MEME,0,65161638698.63,65161638698.63,9961638698.63,8280000000.00,7590000000.00,39330000000.00
Nov 09 2026,MEME,0,65150926369.86,65150926369.86,9950926369.86,8280000000.00,7590000000.00,39330000000.00
Nov 07 2026,MEME,0,65129501712.33,65129501712.33,9929501712.33,8280000000.00,7590000000.00,39330000000.00
Nov 05 2026,MEME,0,65108077054.79,65108077054.79,9908077054.79,8280000000.00,7590000000.00,39330000000.00
Nov 03 2026,MEME,0,65086652397.26,65086652397.26,9886652397.26,8280000000.00,7590000000.00,39330000000.00
Nov 01 2026,MEME,0,65065227739.73,65065227739.73,9865227739.73,8280000000.00,7590000000.00,39330000000.00
Oct 30 2026,MEME,0,65043803082.19,65043803082.19,9843803082.19,8280000000.00,7590000000.00,39330000000.00
Oct 29 2026,MEME,0,65033090753.42,65033090753.42,9833090753.42,8280000000.00,7590000000.00,39330000000.00
Oct 27 2026,MEME,0,65011666095.89,65011666095.89,9811666095.89,8280000000.00,7590000000.00,39330000000.00
Oct 25 2026,MEME,0,64990241438.36,64990241438.36,9790241438.36,8280000000.00,7590000000.00,39330000000.00
Oct 23 2026,MEME,0,64968816780.82,64968816780.82,9768816780.82,8280000000.00,7590000000.00,39330000000.00
Oct 21 2026,MEME,0,64947392123.29,64947392123.29,9747392123.29,8280000000.00,7590000000.00,39330000000.00
Oct 19 2026,MEME,0,64925967465.75,64925967465.75,9725967465.75,8280000000.00,7590000000.00,39330000000.00
Oct 18 2026,MEME,0,64915255136.99,64915255136.99,9715255136.99,8280000000.00,7590000000.00,39330000000.00
Oct 16 2026,MEME,0,64893830479.45,64893830479.45,9693830479.45,8280000000.00,7590000000.00,39330000000.00
Oct 14 2026,MEME,0,64872405821.92,64872405821.92,9672405821.92,8280000000.00,7590000000.00,39330000000.00
Oct 12 2026,MEME,0,64850981164.38,64850981164.38,9650981164.38,8280000000.00,7590000000.00,39330000000.00
Oct 10 2026,MEME,0,64829556506.85,64829556506.85,9629556506.85,8280000000.00,7590000000.00,39330000000.00
Oct 08 2026,MEME,0,64808131849.31,64808131849.31,9608131849.32,8280000000.00,7590000000.00,39330000000.00
Oct 06 2026,MEME,0,64786707191.78,64786707191.78,9586707191.78,8280000000.00,7590000000.00,39330000000.00
Oct 05 2026,MEME,0,64775994863.01,64775994863.01,9575994863.01,8280000000.00,7590000000.00,39330000000.00
Oct 03 2026,MEME,0,64754570205.48,64754570205.48,9554570205.48,8280000000.00,7590000000.00,39330000000.00
Oct 01 2026,MEME,0,64733145547.95,64733145547.95,9533145547.95,8280000000.00,7590000000.00,39330000000.00
Sep 29 2026,MEME,0,64711720890.41,64711720890.41,9511720890.41,8280000000.00,7590000000.00,39330000000.00
Sep 27 2026,MEME,0,64690296232.88,64690296232.88,9490296232.88,8280000000.00,7590000000.00,39330000000.00
Sep 25 2026,MEME,0,64668871575.34,64668871575.34,9468871575.34,8280000000.00,7590000000.00,39330000000.00
Sep 24 2026,MEME,0,64658159246.58,64658159246.58,9458159246.58,8280000000.00,7590000000.00,39330000000.00
Sep 22 2026,MEME,0,64636734589.04,64636734589.04,9436734589.04,8280000000.00,7590000000.00,39330000000.00
Sep 20 2026,MEME,0,64615309931.51,64615309931.51,9415309931.51,8280000000.00,7590000000.00,39330000000.00
Sep 18 2026,MEME,0,64593885273.97,64593885273.97,9393885273.97,8280000000.00,7590000000.00,39330000000.00
Sep 16 2026,MEME,0,64572460616.44,64572460616.44,9372460616.44,8280000000.00,7590000000.00,39330000000.00
Sep 14 2026,MEME,0,64551035958.90,64551035958.90,9351035958.90,8280000000.00,7590000000.00,39330000000.00
Sep 13 2026,MEME,0,64540323630.14,64540323630.14,9340323630.14,8280000000.00,7590000000.00,39330000000.00
Sep 11 2026,MEME,0,64518898972.60,64518898972.60,9318898972.60,8280000000.00,7590000000.00,39330000000.00
Sep 09 2026,MEME,0,64497474315.07,64497474315.07,9297474315.07,8280000000.00,7590000000.00,39330000000.00
Sep 07 2026,MEME,0,64476049657.53,64476049657.53,9276049657.53,8280000000.00,7590000000.00,39330000000.00
Sep 05 2026,MEME,0,64454625000.00,64454625000.00,9254625000.00,8280000000.00,7590000000.00,39330000000.00
Sep 03 2026,MEME,0,64433200342.47,64433200342.47,9233200342.47,8280000000.00,7590000000.00,39330000000.00
Sep 01 2026,MEME,0,64411775684.93,64411775684.93,9211775684.93,8280000000.00,7590000000.00,39330000000.00
Aug 31 2026,MEME,0,64401063356.16,64401063356.16,9201063356.16,8280000000.00,7590000000.00,39330000000.00
Aug 29 2026,MEME,0,64379638698.63,64379638698.63,9179638698.63,8280000000.00,7590000000.00,39330000000.00
Aug 27 2026,MEME,0,64358214041.10,64358214041.10,9158214041.10,8280000000.00,7590000000.00,39330000000.00
Aug 25 2026,MEME,0,64336789383.56,64336789383.56,9136789383.56,8280000000.00,7590000000.00,39330000000.00
Aug 23 2026,MEME,0,64315364726.03,64315364726.03,9115364726.03,8280000000.00,7590000000.00,39330000000.00
Aug 21 2026,MEME,0,64293940068.49,64293940068.49,9093940068.49,8280000000.00,7590000000.00,39330000000.00
Aug 20 2026,MEME,0,64283227739.73,64283227739.73,9083227739.73,8280000000.00,7590000000.00,39330000000.00
Aug 18 2026,MEME,0,64261803082.19,64261803082.19,9061803082.19,8280000000.00,7590000000.00,39330000000.00
Aug 16 2026,MEME,0,64240378424.66,64240378424.66,9040378424.66,8280000000.00,7590000000.00,39330000000.00
Aug 14 2026,MEME,0,64218953767.12,64218953767.12,9018953767.12,8280000000.00,7590000000.00,39330000000.00
Aug 12 2026,MEME,0,64197529109.59,64197529109.59,8997529109.59,8280000000.00,7590000000.00,39330000000.00
Aug 10 2026,MEME,0,64176104452.05,64176104452.05,8976104452.05,8280000000.00,7590000000.00,39330000000.00
Aug 09 2026,MEME,0,64165392123.29,64165392123.29,8965392123.29,8280000000.00,7590000000.00,39330000000.00
Aug 07 2026,MEME,0,64143967465.75,64143967465.75,8943967465.75,8280000000.00,7590000000.00,39330000000.00
Aug 05 2026,MEME,0,64122542808.22,64122542808.22,8922542808.22,8280000000.00,7590000000.00,39330000000.00
Aug 03 2026,MEME,0,64101118150.68,64101118150.68,8901118150.68,8280000000.00,7590000000.00,39330000000.00
Aug 01 2026,MEME,0,64079693493.15,64079693493.15,8879693493.15,8280000000.00,7590000000.00,39330000000.00
Jul 30 2026,MEME,0,64058268835.62,64058268835.62,8858268835.62,8280000000.00,7590000000.00,39330000000.00
Jul 28 2026,MEME,0,64036844178.08,64036844178.08,8836844178.08,8280000000.00,7590000000.00,39330000000.00
Jul 27 2026,MEME,0,64026131849.31,64026131849.31,8826131849.32,8280000000.00,7590000000.00,39330000000.00
Jul 25 2026,MEME,0,64004707191.78,64004707191.78,8804707191.78,8280000000.00,7590000000.00,39330000000.00
Jul 23 2026,MEME,0,63983282534.25,63983282534.25,8783282534.25,8280000000.00,7590000000.00,39330000000.00
Jul 21 2026,MEME,0,63961857876.71,63961857876.71,8761857876.71,8280000000.00,7590000000.00,39330000000.00
Jul 19 2026,MEME,0,63940433219.18,63940433219.18,8740433219.18,8280000000.00,7590000000.00,39330000000.00
Jul 17 2026,MEME,0,63919008561.64,63919008561.64,8719008561.64,8280000000.00,7590000000.00,39330000000.00
Jul 16 2026,MEME,0,63908296232.88,63908296232.88,8708296232.88,8280000000.00,7590000000.00,39330000000.00
Jul 14 2026,MEME,0,63886871575.34,63886871575.34,8686871575.34,8280000000.00,7590000000.00,39330000000.00
Jul 12 2026,MEME,0,63865446917.81,63865446917.81,8665446917.81,8280000000.00,7590000000.00,39330000000.00
Jul 10 2026,MEME,0,63844022260.27,63844022260.27,8644022260.27,8280000000.00,7590000000.00,39330000000.00
Jul 08 2026,MEME,0,63822597602.74,63822597602.74,8622597602.74,8280000000.00,7590000000.00,39330000000.00
Jul 06 2026,MEME,0,63801172945.21,63801172945.21,8601172945.21,8280000000.00,7590000000.00,39330000000.00
Jul 05 2026,MEME,0,63790460616.44,63790460616.44,8590460616.44,8280000000.00,7590000000.00,39330000000.00
Jul 03 2026,MEME,0,63769035958.90,63769035958.90,8569035958.90,8280000000.00,7590000000.00,39330000000.00
Jul 01 2026,MEME,0,63747611301.37,63747611301.37,8547611301.37,8280000000.00,7590000000.00,39330000000.00
Jun 29 2026,MEME,0,63726186643.84,63726186643.84,8526186643.84,8280000000.00,7590000000.00,39330000000.00
Jun 27 2026,MEME,0,63704761986.30,63704761986.30,8504761986.30,8280000000.00,7590000000.00,39330000000.00
Jun 25 2026,MEME,0,63683337328.77,63683337328.77,8483337328.77,8280000000.00,7590000000.00,39330000000.00
Jun 23 2026,MEME,0,63661912671.23,63661912671.23,8461912671.23,8280000000.00,7590000000.00,39330000000.00
Jun 22 2026,MEME,0,63651200342.47,63651200342.47,8451200342.47,8280000000.00,7590000000.00,39330000000.00
Jun 20 2026,MEME,0,63629775684.93,63629775684.93,8429775684.93,8280000000.00,7590000000.00,39330000000.00
Jun 18 2026,MEME,0,63608351027.40,63608351027.40,8408351027.40,8280000000.00,7590000000.00,39330000000.00
Jun 16 2026,MEME,0,63586926369.86,63586926369.86,8386926369.86,8280000000.00,7590000000.00,39330000000.00
Jun 14 2026,MEME,0,63565501712.33,63565501712.33,8365501712.33,8280000000.00,7590000000.00,39330000000.00
Jun 12 2026,MEME,0,63544077054.79,63544077054.79,8344077054.79,8280000000.00,7590000000.00,39330000000.00
Jun 11 2026,MEME,0,63533364726.03,63533364726.03,8333364726.03,8280000000.00,7590000000.00,39330000000.00
Jun 09 2026,MEME,0,63511940068.49,63511940068.49,8311940068.49,8280000000.00,7590000000.00,39330000000.00
Jun 07 2026,MEME,0,63490515410.96,63490515410.96,8290515410.96,8280000000.00,7590000000.00,39330000000.00
Jun 05 2026,MEME,0,63469090753.42,63469090753.42,8269090753.42,8280000000.00,7590000000.00,39330000000.00
Jun 03 2026,MEME,0,63447666095.89,63447666095.89,8247666095.89,8280000000.00,7590000000.00,39330000000.00
Jun 01 2026,MEME,0,63426241438.36,63426241438.36,8226241438.36,8280000000.00,7590000000.00,39330000000.00
May 31 2026,MEME,0,63415529109.59,63415529109.59,8215529109.59,8280000000.00,7590000000.00,39330000000.00
May 29 2026,MEME,0,63394104452.05,63394104452.05,8194104452.05,8280000000.00,7590000000.00,39330000000.00
May 27 2026,MEME,0,63372679794.52,63372679794.52,8172679794.52,8280000000.00,7590000000.00,39330000000.00
May 25 2026,MEME,0,63351255136.99,63351255136.99,8151255136.99,8280000000.00,7590000000.00,39330000000.00
May 23 2026,MEME,0,63329830479.45,63329830479.45,8129830479.45,8280000000.00,7590000000.00,39330000000.00
May 21 2026,MEME,0,63308405821.92,63308405821.92,8108405821.92,8280000000.00,7590000000.00,39330000000.00
May 19 2026,MEME,0,63286981164.38,63286981164.38,8086981164.38,8280000000.00,7590000000.00,39330000000.00
May 18 2026,MEME,0,63276268835.62,63276268835.62,8076268835.62,8280000000.00,7590000000.00,39330000000.00
May 16 2026,MEME,0,63254844178.08,63254844178.08,8054844178.08,8280000000.00,7590000000.00,39330000000.00
May 14 2026,MEME,0,63233419520.55,63233419520.55,8033419520.55,8280000000.00,7590000000.00,39330000000.00
May 12 2026,MEME,0,63211994863.01,63211994863.01,8011994863.01,8280000000.00,7590000000.00,39330000000.00
May 10 2026,MEME,0,63190570205.48,63190570205.48,7990570205.48,8280000000.00,7590000000.00,39330000000.00
May 08 2026,MEME,0,63169145547.95,63169145547.95,7969145547.95,8280000000.00,7590000000.00,39330000000.00
May 07 2026,MEME,0,63158433219.18,63158433219.18,7958433219.18,8280000000.00,7590000000.00,39330000000.00
May 05 2026,MEME,0,63137008561.64,63137008561.64,7937008561.64,8280000000.00,7590000000.00,39330000000.00
May 03 2026,MEME,0,63115583904.11,63115583904.11,7915583904.11,8280000000.00,7590000000.00,39330000000.00
May 01 2026,MEME,0,63094159246.58,63094159246.58,7894159246.58,8280000000.00,7590000000.00,39330000000.00
Apr 29 2026,MEME,0,63072734589.04,63072734589.04,7872734589.04,8280000000.00,7590000000.00,39330000000.00
Apr 27 2026,MEME,0,63051309931.51,63051309931.51,7851309931.51,8280000000.00,7590000000.00,39330000000.00
Apr 26 2026,MEME,0,63040597602.74,63040597602.74,7840597602.74,8280000000.00,7590000000.00,39330000000.00
Apr 24 2026,MEME,0,63019172945.21,63019172945.21,7819172945.21,8280000000.00,7590000000.00,39330000000.00
Apr 22 2026,MEME,0,62997748287.67,62997748287.67,7797748287.67,8280000000.00,7590000000.00,39330000000.00
Apr 20 2026,MEME,0,62976323630.14,62976323630.14,7776323630.14,8280000000.00,7590000000.00,39330000000.00
Apr 18 2026,MEME,0,62954898972.60,62954898972.60,7754898972.60,8280000000.00,7590000000.00,39330000000.00
Apr 16 2026,MEME,0,62933474315.07,62933474315.07,7733474315.07,8280000000.00,7590000000.00,39330000000.00
Apr 14 2026,MEME,0,62912049657.53,62912049657.53,7712049657.53,8280000000.00,7590000000.00,39330000000.00
Apr 13 2026,MEME,0,62901337328.77,62901337328.77,7701337328.77,8280000000.00,7590000000.00,39330000000.00
Apr 11 2026,MEME,0,62879912671.23,62879912671.23,7679912671.23,8280000000.00,7590000000.00,39330000000.00
Apr 09 2026,MEME,0,62858488013.70,62858488013.70,7658488013.70,8280000000.00,7590000000.00,39330000000.00
Apr 07 2026,MEME,0,62837063356.16,62837063356.16,7637063356.16,8280000000.00,7590000000.00,39330000000.00
Apr 05 2026,MEME,0,62815638698.63,62815638698.63,7615638698.63,8280000000.00,7590000000.00,39330000000.00
Apr 03 2026,MEME,0,62794214041.10,62794214041.10,7594214041.10,8280000000.00,7590000000.00,39330000000.00
Apr 02 2026,MEME,0,62783501712.33,62783501712.33,7583501712.33,8280000000.00,7590000000.00,39330000000.00
Mar 31 2026,MEME,0,62762077054.79,62762077054.79,7562077054.79,8280000000.00,7590000000.00,39330000000.00
Mar 29 2026,MEME,0,62740652397.26,62740652397.26,7540652397.26,8280000000.00,7590000000.00,39330000000.00
Mar 27 2026,MEME,0,62719227739.73,62719227739.73,7519227739.73,8280000000.00,7590000000.00,39330000000.00
Mar 25 2026,MEME,0,62697803082.19,62697803082.19,7497803082.19,8280000000.00,7590000000.00,39330000000.00
Mar 23 2026,MEME,0,62676378424.66,62676378424.66,7476378424.66,8280000000.00,7590000000.00,39330000000.00
Mar 22 2026,MEME,0,62665666095.89,62665666095.89,7465666095.89,8280000000.00,7590000000.00,39330000000.00
Mar 20 2026,MEME,0,62644241438.36,62644241438.36,7444241438.36,8280000000.00,7590000000.00,39330000000.00
Mar 18 2026,MEME,0,62622816780.82,62622816780.82,7422816780.82,8280000000.00,7590000000.00,39330000000.00
Mar 16 2026,MEME,0,62601392123.29,62601392123.29,7401392123.29,8280000000.00,7590000000.00,39330000000.00
Mar 14 2026,MEME,0,62579967465.75,62579967465.75,7379967465.75,8280000000.00,7590000000.00,39330000000.00
Mar 12 2026,MEME,0,62558542808.22,62558542808.22,7358542808.22,8280000000.00,7590000000.00,39330000000.00
Mar 10 2026,MEME,0,62537118150.68,62537118150.68,7337118150.68,8280000000.00,7590000000.00,39330000000.00
Mar 09 2026,MEME,0,62526405821.92,62526405821.92,7326405821.92,8280000000.00,7590000000.00,39330000000.00
Mar 07 2026,MEME,0,62504981164.38,62504981164.38,7304981164.38,8280000000.00,7590000000.00,39330000000.00
Mar 05 2026,MEME,0,62483556506.85,62483556506.85,7283556506.85,8280000000.00,7590000000.00,39330000000.00
Mar 03 2026,MEME,0,62462131849.31,62462131849.31,7262131849.32,8280000000.00,7590000000.00,39330000000.00
Mar 01 2026,MEME,0,62440707191.78,62440707191.78,7240707191.78,8280000000.00,7590000000.00,39330000000.00
Feb 27 2026,MEME,0,62419282534.25,62419282534.25,7219282534.25,8280000000.00,7590000000.00,39330000000.00
Feb 26 2026,MEME,0,62408570205.48,62408570205.48,7208570205.48,8280000000.00,7590000000.00,39330000000.00
Feb 24 2026,MEME,0,62387145547.95,62387145547.95,7187145547.95,8280000000.00,7590000000.00,39330000000.00
Feb 22 2026,MEME,0,62365720890.41,62365720890.41,7165720890.41,8280000000.00,7590000000.00,39330000000.00
Feb 20 2026,MEME,0,62344296232.88,62344296232.88,7144296232.88,8280000000.00,7590000000.00,39330000000.00
Feb 18 2026,MEME,0,62322871575.34,62322871575.34,7122871575.34,8280000000.00,7590000000.00,39330000000.00
Feb 16 2026,MEME,0,62301446917.81,62301446917.81,7101446917.81,8280000000.00,7590000000.00,39330000000.00
Feb 15 2026,MEME,0,62290734589.04,62290734589.04,7090734589.04,8280000000.00,7590000000.00,39330000000.00
Feb 13 2026,MEME,0,62269309931.51,62269309931.51,7069309931.51,8280000000.00,7590000000.00,39330000000.00
Feb 11 2026,MEME,0,62247885273.97,62247885273.97,7047885273.97,8280000000.00,7590000000.00,39330000000.00
Feb 09 2026,MEME,0,62226460616.44,62226460616.44,7026460616.44,8280000000.00,7590000000.00,39330000000.00
Feb 07 2026,MEME,0,62205035958.90,62205035958.90,7005035958.90,8280000000.00,7590000000.00,39330000000.00
Feb 05 2026,MEME,0,62183611301.37,62183611301.37,6983611301.37,8280000000.00,7590000000.00,39330000000.00
Feb 03 2026,MEME,0,62162186643.84,62162186643.84,6962186643.84,8280000000.00,7590000000.00,39330000000.00
Feb 02 2026,MEME,0,62151474315.07,62151474315.07,6951474315.07,8280000000.00,7590000000.00,39330000000.00
Jan 31 2026,MEME,0,62130049657.53,62130049657.53,6930049657.53,8280000000.00,7590000000.00,39330000000.00
Jan 29 2026,MEME,0,62108625000.00,62108625000.00,6908625000.00,8280000000.00,7590000000.00,39330000000.00
Jan 27 2026,MEME,0,62087200342.47,62087200342.47,6887200342.47,8280000000.00,7590000000.00,39330000000.00
Jan 25 2026,MEME,0,62065775684.93,62065775684.93,6865775684.93,8280000000.00,7590000000.00,39330000000.00
Jan 23 2026,MEME,0,62044351027.40,62044351027.40,6844351027.40,8280000000.00,7590000000.00,39330000000.00
Jan 22 2026,MEME,0,62033638698.63,62033638698.63,6833638698.63,8280000000.00,7590000000.00,39330000000.00
Jan 20 2026,MEME,0,62012214041.10,62012214041.10,6812214041.10,8280000000.00,7590000000.00,39330000000.00
Jan 18 2026,MEME,0,61990789383.56,61990789383.56,6790789383.56,8280000000.00,7590000000.00,39330000000.00
Jan 16 2026,MEME,0,61969364726.03,61969364726.03,6769364726.03,8280000000.00,7590000000.00,39330000000.00
Jan 14 2026,MEME,0,61947940068.49,61947940068.49,6747940068.49,8280000000.00,7590000000.00,39330000000.00
Jan 12 2026,MEME,0,61926515410.96,61926515410.96,6726515410.96,8280000000.00,7590000000.00,39330000000.00
Jan 11 2026,MEME,0,61915803082.19,61915803082.19,6715803082.19,8280000000.00,7590000000.00,39330000000.00
Jan 09 2026,MEME,0,61894378424.66,61894378424.66,6694378424.66,8280000000.00,7590000000.00,39330000000.00
Jan 07 2026,MEME,0,61872953767.12,61872953767.12,6672953767.12,8280000000.00,7590000000.00,39330000000.00
Jan 05 2026,MEME,0,61851529109.59,61851529109.59,6651529109.59,8280000000.00,7590000000.00,39330000000.00
Jan 03 2026,MEME,0,61830104452.05,61830104452.05,6630104452.05,8280000000.00,7590000000.00,39330000000.00
Jan 01 2026,MEME,0,61808679794.52,61808679794.52,6608679794.52,8280000000.00,7590000000.00,39330000000.00
Dec 30 2025,MEME,0,61787255136.99,61787255136.99,6587255136.99,8280000000.00,7590000000.00,39330000000.00
Dec 29 2025,MEME,0,61776542808.22,61776542808.22,6576542808.22,8280000000.00,7590000000.00,39330000000.00
Dec 27 2025,MEME,0,61755118150.68,61755118150.68,6555118150.68,8280000000.00,7590000000.00,39330000000.00
Dec 25 2025,MEME,0,61733693493.15,61733693493.15,6533693493.15,8280000000.00,7590000000.00,39330000000.00
Dec 23 2025,MEME,0,61712268835.62,61712268835.62,6512268835.62,8280000000.00,7590000000.00,39330000000.00
Dec 21 2025,MEME,0,61690844178.08,61690844178.08,6490844178.08,8280000000.00,7590000000.00,39330000000.00
Dec 19 2025,MEME,0,61669419520.55,61669419520.55,6469419520.55,8280000000.00,7590000000.00,39330000000.00
Dec 19 2025,MEME,0,61669419520.55,61669419520.55,6469419520.55,8280000000.00,7590000000.00,39330000000.00
Dec 18 2025,MEME,0,61658707191.78,61658707191.78,6458707191.78,8280000000.00,7590000000.00,39330000000.00
Dec 16 2025,MEME,0,61637282534.25,61637282534.25,6437282534.25,8280000000.00,7590000000.00,39330000000.00
Dec 14 2025,MEME,0,61615857876.71,61615857876.71,6415857876.71,8280000000.00,7590000000.00,39330000000.00
Dec 12 2025,MEME,0,61594433219.18,61594433219.18,6394433219.18,8280000000.00,7590000000.00,39330000000.00
Dec 10 2025,MEME,0,61573008561.64,61573008561.64,6373008561.64,8280000000.00,7590000000.00,39330000000.00
Dec 08 2025,MEME,0,61551583904.11,61551583904.11,6351583904.11,8280000000.00,7590000000.00,39330000000.00
Dec 07 2025,MEME,0,61540871575.34,61540871575.34,6340871575.34,8280000000.00,7590000000.00,39330000000.00
Dec 05 2025,MEME,0,61519446917.81,61519446917.81,6319446917.81,8280000000.00,7590000000.00,39330000000.00
Dec 03 2025,MEME,0,61498022260.27,61498022260.27,6298022260.27,8280000000.00,7590000000.00,39330000000.00
Dec 01 2025,MEME,0,61476597602.74,61476597602.74,6276597602.74,8280000000.00,7590000000.00,39330000000.00
Nov 29 2025,MEME,0,61455172945.21,61455172945.21,6255172945.21,8280000000.00,7590000000.00,39330000000.00
Nov 27 2025,MEME,0,61433748287.67,61433748287.67,6233748287.67,8280000000.00,7590000000.00,39330000000.00
Nov 25 2025,MEME,0,61412323630.14,61412323630.14,6212323630.14,8280000000.00,7590000000.00,39330000000.00
Nov 24 2025,MEME,0,61401611301.37,61401611301.37,6201611301.37,8280000000.00,7590000000.00,39330000000.00
Nov 22 2025,MEME,0,61380186643.84,61380186643.84,6180186643.84,8280000000.00,7590000000.00,39330000000.00
Nov 20 2025,MEME,0,61358761986.30,61358761986.30,6158761986.30,8280000000.00,7590000000.00,39330000000.00
Nov 18 2025,MEME,0,61337337328.77,61337337328.77,6137337328.77,8280000000.00,7590000000.00,39330000000.00
Nov 16 2025,MEME,0,61315912671.23,61315912671.23,6115912671.23,8280000000.00,7590000000.00,39330000000.00
Nov 14 2025,MEME,0,61294488013.70,61294488013.70,6094488013.70,8280000000.00,7590000000.00,39330000000.00
Nov 13 2025,MEME,0,61283775684.93,61283775684.93,6083775684.93,8280000000.00,7590000000.00,39330000000.00
Nov 11 2025,MEME,0,61262351027.40,61262351027.40,6062351027.40,8280000000.00,7590000000.00,39330000000.00
Nov 09 2025,MEME,0,61240926369.86,61240926369.86,6040926369.86,8280000000.00,7590000000.00,39330000000.00
Nov 07 2025,MEME,0,61219501712.33,61219501712.33,6019501712.33,8280000000.00,7590000000.00,39330000000.00
Nov 05 2025,MEME,0,61198077054.79,61198077054.79,5998077054.79,8280000000.00,7590000000.00,39330000000.00
Nov 03 2025,MEME,0,61176652397.26,61176652397.26,5976652397.26,8280000000.00,7590000000.00,39330000000.00
Nov 02 2025,MEME,0,57664674597.32,57664674597.32,5965940068.49,8262184426.23,7590000000.00,35846550102.60
Oct 31 2025,MEME,0,57565131126.57,57565131126.57,5944515410.96,8235036885.25,7590000000.00,35795578830.37
Oct 29 2025,MEME,0,57465587655.83,57465587655.83,5923090753.42,8207889344.26,7590000000.00,35744607558.14
Oct 27 2025,MEME,0,57366044185.08,57366044185.08,5901666095.89,8180741803.28,7590000000.00,35693636285.91
Oct 25 2025,MEME,0,57266500714.33,57266500714.33,5880241438.36,8153594262.30,7590000000.00,35642665013.68
Oct 23 2025,MEME,0,57166957243.58,57166957243.58,5858816780.82,8126446721.31,7590000000.00,35591693741.45
Oct 21 2025,MEME,0,57067413772.84,57067413772.84,5837392123.29,8099299180.33,7590000000.00,35540722469.22
Oct 20 2025,MEME,0,57017642037.46,57017642037.46,5826679794.52,8085725409.84,7590000000.00,35515236833.11
Oct 18 2025,MEME,0,56918098566.71,56918098566.71,5805255136.99,8058577868.85,7590000000.00,35464265560.88
Oct 16 2025,MEME,0,56818555095.97,56818555095.97,5783830479.45,8031430327.87,7590000000.00,35413294288.65
Oct 14 2025,MEME,0,56719011625.22,56719011625.22,5762405821.92,8004282786.89,7590000000.00,35362323016.42
Oct 12 2025,MEME,0,56619468154.47,56619468154.47,5740981164.38,7977135245.90,7590000000.00,35311351744.19
Oct 10 2025,MEME,0,56519924683.72,56519924683.72,5719556506.85,7949987704.92,7590000000.00,35260380471.96
Oct 09 2025,MEME,0,56470152948.35,56470152948.35,5708844178.08,7936413934.43,7590000000.00,35234894835.84
Oct 07 2025,MEME,0,56370609477.60,56370609477.60,5687419520.55,7909266393.44,7590000000.00,35183923563.61
Oct 05 2025,MEME,0,56271066006.85,56271066006.85,5665994863.01,7882118852.46,7590000000.00,35132952291.38
Oct 03 2025,MEME,0,56171522536.11,56171522536.11,5644570205.48,7854971311.48,7590000000.00,35081981019.15
Oct 01 2025,MEME,0,56071979065.36,56071979065.36,5623145547.95,7827823770.49,7590000000.00,35031009746.92
Sep 29 2025,MEME,0,55972435594.61,55972435594.61,5601720890.41,7800676229.51,7590000000.00,34980038474.69
Sep 28 2025,MEME,0,55922663859.24,55922663859.24,5591008561.64,7787102459.02,7590000000.00,34954552838.58
Sep 26 2025,MEME,0,55823120388.49,55823120388.49,5569583904.11,7759954918.03,7590000000.00,34903581566.35
Sep 24 2025,MEME,0,55723576917.74,55723576917.74,5548159246.58,7732807377.05,7590000000.00,34852610294.12
Sep 22 2025,MEME,0,55624033446.99,55624033446.99,5526734589.04,7705659836.07,7590000000.00,34801639021.89
Sep 20 2025,MEME,0,55524489976.25,55524489976.25,5505309931.51,7678512295.08,7590000000.00,34750667749.66
Sep 18 2025,MEME,0,55424946505.50,55424946505.50,5483885273.97,7651364754.10,7590000000.00,34699696477.43
Sep 16 2025,MEME,0,55325403034.75,55325403034.75,5462460616.44,7624217213.11,7590000000.00,34648725205.20
Sep 15 2025,MEME,0,55275631299.38,55275631299.38,5451748287.67,7610643442.62,7590000000.00,34623239569.08
Sep 13 2025,MEME,0,55176087828.63,55176087828.63,5430323630.14,7583495901.64,7590000000.00,34572268296.85
Sep 11 2025,MEME,0,55076544357.88,55076544357.88,5408898972.60,7556348360.66,7590000000.00,34521297024.62
Sep 09 2025,MEME,0,54977000887.13,54977000887.13,5387474315.07,7529200819.67,7590000000.00,34470325752.39
Sep 07 2025,MEME,0,54877457416.39,54877457416.39,5366049657.53,7502053278.69,7590000000.00,34419354480.16
Sep 05 2025,MEME,0,54777913945.64,54777913945.64,5344625000.00,7474905737.70,7590000000.00,34368383207.93
Sep 04 2025,MEME,0,54728142210.27,54728142210.27,5333912671.23,7461331967.21,7590000000.00,34342897571.82
Sep 02 2025,MEME,0,54628598739.52,54628598739.52,5312488013.70,7434184426.23,7590000000.00,34291926299.59
Aug 31 2025,MEME,0,54529055268.77,54529055268.77,5291063356.16,7407036885.25,7590000000.00,34240955027.36
Aug 29 2025,MEME,0,54429511798.02,54429511798.02,5269638698.63,7379889344.26,7590000000.00,34189983755.13
Aug 27 2025,MEME,0,54329968327.27,54329968327.27,5248214041.10,7352741803.28,7590000000.00,34139012482.90
Aug 25 2025,MEME,0,54230424856.53,54230424856.53,5226789383.56,7325594262.30,7590000000.00,34088041210.67
Aug 24 2025,MEME,0,54180653121.15,54180653121.15,5216077054.79,7312020491.80,7590000000.00,34062555574.56
Aug 22 2025,MEME,0,54081109650.41,54081109650.41,5194652397.26,7284872950.82,7590000000.00,34011584302.33
Aug 20 2025,MEME,0,53981566179.66,53981566179.66,5173227739.73,7257725409.84,7590000000.00,33960613030.10
